timestamp,tx_x,tx_y,tx_z,rx_x,rx_y,rx_z,distance,path_loss_db,fspl_db,reflection_loss_db,shadowing_db,fading_db,frequency,velocity_ms,hour,hour_sin,hour_cos,path_loss_ma_5,velocity_ma_5,path_loss_ma_10,velocity_ma_10,path_loss_ma_20,velocity_ma_20,path_loss_diff,distance_diff,is_los,is_mobile
2.08,0,0,1.5,27.441380192199667,12.123145348759605,1.5897300869219824,30.000134,92.260796,69.59668,10.062525,13.36063,-0.7590374,2400000000.0,5.999999000000248,0.0005777777777777778,0.00015126186792935943,0.9999999885599236,83.04515533447265,5.999999000000039,82.52268447875977,5.99999900000006,83.25142364501953,5.999999000000046,-8.815353,5.722046e-06,0,1
2.09,0,0,1.5,27.41707903492425,12.178003826272889,1.3360742665928182,30.000448,51.313126,69.59677,10.057223,-24.674446,-3.6664195,2400000000.0,5.999998999999899,0.0005805555555555555,0.00015198908844266421,0.9999999884496584,77.03040924072266,5.999999000000043,79.6049934387207,5.999999000000037,81.00743026733399,5.999999000000046,-40.94767,0.00031471252,0,1
2.1,0,0,1.5,27.392668209369248,12.232813591787107,1.630885102226602,30.000286,83.21744,69.596725,10.065063,2.1799428,1.3757026,2400000000.0,5.999999000000146,0.0005833333333333334,0.00015271630895588866,0.9999999883388644,79.98636016845703,5.999999000000092,80.11079330444336,5.999999000000052,81.53723030090332,5.9999990000000505,31.904312,-0.00016212463,0,1
2.11,0,0,1.5,27.36814781317793,12.287574426063264,1.4936600985393,30.0,79.158875,69.596634,10.0626335,-1.4429634,0.94256294,2400000000.0,5.999998999999856,0.000586111111111111,0.00015344352946903224,0.9999999882275415,81.40527648925782,5.9999990000000105,78.29616317749023,5.999999000000011,81.25234832763672,5.999999000000029,-4.058563,-0.0002861023,0,1
2.12,0,0,1.5,27.343517944431852,12.342286110058104,1.606194093060378,30.000189,74.931305,69.596695,10.066098,-7.491511,2.7600164,2400000000.0,5.999999000000206,0.0005888888888888889,0.0001541707499820948,0.9999999881156899,76.17630767822266,5.999999000000071,78.11636276245117,5.999999000000041,80.6748291015625,5.999999000000049,-4.2275696,0.00018882751,0,1
2.13,0,0,1.5,27.31877870165046,12.39694842492496,1.5070685103192356,30.000002,79.8925,69.596634,10.06457,3.454008,-3.2227082,2400000000.0,5.999998999999838,0.0005916666666666667,0.00015489797049507572,0.9999999880033092,73.70264892578125,5.999998999999989,78.37390213012695,5.999999000000014,81.24625244140626,5.999999000000042,4.961197,-0.00018692017,0,1
2.14,0,0,1.5,27.293930183790675,12.451561152014646,1.460480613294377,30.000027,83.98937,69.59665,10.064274,6.03375,-1.7052963,2400000000.0,5.999999000000424,0.0005944444444444444,0.00015562519100797477,0.9999999878903999,80.23789825439454,5.999999000000094,78.6341537475586,5.999999000000069,81.2798858642578,5.999999000000065,4.0968704,2.4795532e-05,0,1
2.15,0,0,1.5,27.268972490246554,12.506124072876323,1.4473363273041038,30.000046,74.55897,69.59665,10.064781,-7.1254373,2.022974,2400000000.0,5.999998999999832,0.0005972222222222222,0.0001563524115207915,0.9999999877769616,78.5062042236328,5.999999000000031,79.24628219604492,5.999999000000062,80.65447654724122,5.9999990000000505,-9.430405,1.9073486e-05,0,1
2.16,0,0,1.5,27.24390572084883,12.560636969258386,1.5933300114550442,30.000145,86.73743,69.59668,10.069093,9.443973,-2.3723178,2400000000.0,5.999999000000101,0.0006000000000000001,0.00015707963203352558,0.9999999876629945,80.02191467285157,5.999999000000081,80.71359558105469,5.999999000000045,80.82277793884278,5.9999990000000585,12.178459,9.918213e-05,0,1
2.17,0,0,1.5,27.218729975864544,12.615099623109318,1.5122430864752896,30.000004,78.41971,69.596634,10.068012,-4.1342883,2.8893516,2400000000.0,5.999999000000035,0.0006027777777777777,0.0001578068525461765,0.9999999875484986,80.71959533691407,5.999999000000046,78.44795150756836,5.9999990000000585,80.14975624084472,5.999999000000058,-8.3177185,-0.0001411438,0,1
2.18,0,0,1.5,27.19344535599665,12.669511816578579,1.507731282881051,30.000002,91.10081,69.596634,10.06875,16.720516,-5.285093,2400000000.0,5.999999000000053,0.0006055555555555556,0.00015853407305874406,0.9999999874334737,82.96125640869141,5.99999900000009,78.33195266723632,5.999999000000039,80.42731857299805,5.99999900000005,12.681099,-1.9073486e-06,0,1
2.19,0,0,1.5,27.168051962383586,12.723873332017465,1.2878012285617235,30.000751,93.63863,69.59685,10.064218,11.657041,2.3205266,2400000000.0,5.999999000000192,0.0006083333333333333,0.00015926129357122774,0.9999999873179201,84.89110870361328,5.9999990000000425,82.5645034790039,5.999999000000068,81.08474845886231,5.999999000000053,2.5378265,0.000749588,0,1
2.2,0,0,1.5,27.1425498965989,12.77818395197999,1.5560872286763414,30.000053,90.577934,69.596664,10.071615,10.399248,0.51040655,2400000000.0,5.999999000000122,0.0006111111111111112,0.00015998851408362724,0.9999999872018376,88.09490203857422,5.9999990000001,83.30055313110351,5.9999990000000665,81.70567321777344,5.999999000000059,-3.0606995,-0.0006980896,0,1
2.21,0,0,1.5,27.11693926065082,12.832443459223741,1.3328083990922153,30.000465,63.888985,69.59677,10.067059,-10.534795,-5.2400565,2400000000.0,5.999998999999732,0.0006138888888888889,0.00016071573459594204,0.9999999870852262,83.52521362304688,5.9999990000000265,81.77356414794922,5.999999000000054,80.03486366271973,5.999999000000033,-26.68895,0.0004119873,0,1
2.22,0,0,1.5,27.091220156981848,12.88665163671077,1.649249601351296,30.000372,84.90563,69.59674,10.075544,3.0171547,2.2161937,2400000000.0,5.999999000000383,0.0006166666666666667,0.00016144295510817192,0.999999986968086,84.82239837646485,5.999999000000097,82.77099685668945,5.999999000000072,80.44367980957031,5.999999000000057,21.016647,-9.346008e-05,0,1
2.23,0,0,1.5,27.06539268846837,12.94080826760843,1.4355350214653528,30.00007,80.92954,69.596664,10.071332,-0.16096202,1.4225055,2400000000.0,5.999998999999937,0.0006194444444444445,0.00016217017562031639,0.999999986850417,82.78814544677735,5.999999000000074,82.87470092773438,5.999999000000082,80.62430152893066,5.999999000000047,-3.9760895,-0.00030136108,0,1
2.24,0,0,1.5,27.039456958420228,12.994913135290277,1.437885369122716,30.000065,68.97024,69.596664,10.072272,-8.934559,-1.7641422,2400000000.0,5.9999990000001935,0.0006222222222222223,0.0001628973961323751,0.9999999867322191,77.85446624755859,5.999999000000073,81.37278747558594,5.9999990000000585,80.00347061157227,5.999999000000063,-11.959305,-5.722046e-06,0,1
2.25,0,0,1.5,27.013413070580306,13.048966023336908,1.42326733691573,30.000097,70.9124,69.596664,10.072805,-7.8346853,-0.9223868,2400000000.0,5.999998999999921,0.000625,0.00016362461664434766,0.9999999866134923,73.92135925292969,5.999999000000033,81.00813064575195,5.9999990000000665,80.12720642089843,5.999999000000065,1.9421616,3.2424927e-05,0,1
2.2600000000000002,0,0,1.5,26.987261129124118,13.102966715536844,1.5521411812367176,30.000046,78.63459,69.59665,10.076817,2.2367826,-3.2756543,2400000000.0,5.999999000000085,0.0006277777777777779,0.00016435183715623374,0.9999999864942367,76.87048034667968,5.999999000000104,80.19784698486328,5.999999000000066,80.45572128295899,5.999999000000055,7.722191,-5.1498413e-05,0,1
2.27,0,0,1.5,26.961001238659396,13.156914995887387,1.5652767164550556,30.00007,83.83301,69.596664,10.078034,-0.7206465,4.8789597,2400000000.0,5.999998999999891,0.0006305555555555555,0.00016507905766803278,0.9999999863744523,76.6559555053711,5.999999000000005,80.73917694091797,5.9999990000000505,79.59356422424317,5.999999000000055,5.1984177,2.4795532e-05,0,1
2.2800000000000002,0,0,1.5,26.93463350422567,13.210810648595492,1.5678122997502,30.000076,96.122574,69.596664,10.079006,18.716497,-2.2696004,2400000000.0,5.999999000000101,0.0006333333333333334,0.0001658062781797446,0.999999986254139,79.69456176757812,5.999999000000038,81.24135360717773,5.999999000000056,79.78665313720703,5.999999000000047,12.289566,5.722046e-06,0,1
2.29,0,0,1.5,26.908158031293837,13.264653458078616,1.595956524043566,30.000154,87.782196,69.59668,10.080591,4.69886,3.4060702,2400000000.0,5.999999000000008,0.0006361111111111112,0.00016653349869136876,0.9999999861332968,83.45695343017579,5.999999000000001,80.65570983886718,5.999999000000037,81.61010665893555,5.999999000000053,-8.340378,7.8201294e-05,0,1
2.3000000000000003,0,0,1.5,26.881574925765754,13.318443208965595,1.422049914626246,30.000101,72.24285,69.596664,10.07732,-6.476534,-0.9545944,2400000000.0,5.999999000000315,0.0006388888888888889,0.0001672607192029048,0.9999999860119259,83.7230438232422,5.99999900000008,78.82220153808593,5.999999000000057,81.06137733459472,5.999999000000061,-15.539345,-5.340576e-05,0,1
2.31,0,0,1.5,26.854884293973818,13.372179686097494,1.5908583495351456,30.00014,93.62282,69.59668,10.082327,8.582545,5.3612633,2400000000.0,5.999998999999786,0.0006416666666666667,0.0001679879397143524,0.9999999858900259,86.72068939208984,5.99999900000002,81.79558486938477,5.999999000000061,81.78457450866699,5.999999000000058,21.379967,3.8146973e-05,0,1
2.32,0,0,1.5,26.828086242680506,13.425862674528478,1.2960153919795423,30.000694,81.568726,69.59685,10.076039,2.0997658,-0.20393278,2400000000.0,5.999998999999999,0.0006444444444444444,0.00016871516022571114,0.9999999857675973,86.26783294677735,5.999999000000042,81.46189422607422,5.999999000000024,82.11644554138184,5.999999000000047,-12.054092,0.00055503845,0,1
2.33,0,0,1.5,26.801180879077997,13.479491959526667,1.4743297222008354,30.000011,70.67287,69.59665,10.081401,-10.039601,1.0344179,2400000000.0,5.999999000000125,0.0006472222222222222,0.0001694423807369807,0.9999999856446397,81.17789154052734,5.999999000000047,80.43622665405273,5.9999990000000425,81.65546379089355,5.999999000000061,-10.895859,-0.0006828308,0,1
2.34,0,0,1.5,26.774168310787704,13.533067326574987,1.5144541812773529,30.000004,84.77735,69.596634,10.083322,1.81382,3.2835753,2400000000.0,5.999998999999774,0.00065,0.00017016960124816057,0.9999999855211533,80.57692260742188,5.999999,82.01693801879883,5.999999000000001,81.69486274719239,5.999999000000029,14.104485,-7.6293945e-06,0,1
2.35,0,0,1.5,26.74704864585987,13.58658856137205,1.4415879457977705,30.000057,74.21365,69.596664,10.0824995,-0.92797995,-4.537524,2400000000.0,5.999999000000263,0.0006527777777777778,0.00017089682175925057,0.9999999853971381,80.97108306884766,5.99999899999999,82.34706344604493,5.9999990000000345,81.67759704589844,5.9999990000000505,-10.563698,5.340576e-05,0,1
2.36,0,0,1.5,26.719821992773113,13.640055449832978,1.5905561451767602,30.000137,96.32563,69.59668,10.087065,8.189471,8.452412,2400000000.0,5.9999989999998675,0.0006555555555555555,0.00017162404227025007,0.9999999852725939,81.5116455078125,5.999999000000006,84.11616744995118,5.999999000000012,82.15700721740723,5.99999900000004,22.111977,8.010864e-05,0,1
2.37,0,0,1.5,26.69248846043401,13.693467778090296,1.54981393940419,30.00004,91.19293,69.59665,10.087057,9.764775,1.7444513,2400000000.0,5.999999000000154,0.0006583333333333334,0.00017235126278115887,0.999999985147521,83.43648681640624,5.999999000000036,84.8521598815918,5.99999900000004,82.79566841125488,5.999999000000045,-5.132698,-9.727478e-05,0,1
2.38,0,0,1.5,26.665048158176656,13.74682533249476,1.4880061597435212,30.000004,86.36714,69.596634,10.08653,1.8951124,4.788865,2400000000.0,5.99999900000012,0.0006611111111111111,0.00017307848329197652,0.9999999850219192,86.575341796875,5.999999000000035,83.87661666870117,5.999999000000041,82.55898513793946,5.999999000000049,-4.8257904,-3.6239624e-05,0,1
2.39,0,0,1.5,26.637501195762223,13.800127899616223,1.4961956257453979,30.0,80.162796,69.596634,10.087706,-2.4563897,2.9348433,2400000000.0,5.99999900000016,0.0006638888888888889,0.0001738057038027026,0.9999999848957886,85.65243072509766,5.999999000000113,83.11467666625977,5.999999000000056,81.88519325256348,5.999999000000047,-6.2043457,-3.8146973e-06,0,1
2.4,0,0,1.5,26.609847683378526,13.853375266244488,1.630132757450154,30.000282,70.76303,69.596725,10.091911,-11.699699,2.774098,2400000000.0,5.999999000000003,0.0006666666666666666,0.00017453292431333678,0.9999999847691291,84.96230621337891,5.999999000000061,82.96669464111328,5.999999000000026,80.8944480895996,5.999999000000041,-9.399765,0.0002822876,0,1
2.41,0,0,1.5,26.58208773163957,13.906567219390158,1.4989191113510567,30.000002,90.48757,69.596634,10.089745,11.713335,-0.9121415,2400000000.0,5.999999000000161,0.0006694444444444445,0.0001752601448238787,0.9999999846419407,83.79469451904296,5.999999000000119,82.65317001342774,5.999999000000063,82.22437744140625,5.999999000000062,19.72454,-0.00028038025,0,1
2.42,0,0,1.5,26.554221451585136,13.95970354628549,1.5695174922843749,30.00008,87.09136,69.596664,10.092451,3.0277061,4.3745394,2400000000.0,5.999998999999823,0.0006722222222222222,0.00017598736533432787,0.9999999845142235,82.97438049316406,5.999999000000054,83.20543365478515,5.999999000000045,82.33366394042969,5.9999990000000345,-3.3962097,7.8201294e-05,0,1
2.43,0,0,1.5,26.5262489546803,14.012784034385255,1.6205638714360386,30.000242,97.58602,69.59671,10.094677,13.613538,4.281092,2400000000.0,5.999999000000076,0.000675,0.00017671458584468403,0.9999999843859775,85.21815643310546,5.999999000000044,85.89674911499023,5.99999900000004,83.16648788452149,5.999999000000041,10.494659,0.00016212463,0,1
2.44,0,0,1.5,26.498170352815013,14.065808471367562,1.510604546833931,30.000004,85.55415,69.596634,10.093031,9.290631,-3.4261458,2400000000.0,5.999998999999961,0.0006777777777777778,0.00017744180635494668,0.9999999842572026,86.29642791748047,5.999999000000004,85.97442932128907,5.9999990000000585,83.99568367004395,5.999999000000029,-12.031868,-0.00023841858,0,1
2.45,0,0,1.5,26.469985758303643,14.118776645134743,1.600127074680167,30.000166,60.83216,69.596695,10.09621,-15.376635,-3.484106,2400000000.0,5.9999990000003365,0.0006805555555555556,0.00017816902686511554,0.9999999841278988,84.31025390625,5.999999000000072,84.63628005981445,5.9999990000000665,83.49167175292969,5.9999990000000505,-24.721992,0.00016212463,0,1
2.46,0,0,1.5,26.44169528388454,14.171688343814163,1.443691459051234,30.000053,82.80379,69.596664,10.093412,6.9024014,-3.7886968,2400000000.0,5.99999899999973,0.0006833333333333333,0.00017889624737519013,0.9999999839980662,82.77349700927735,5.999998999999985,83.28409576416016,5.999999000000053,83.70013160705567,5.999999000000033,21.971626,-0.00011253357,0,1
2.47,0,0,1.5,26.41329904271955,14.224543355759106,1.4613442703557122,30.000025,100.71362,69.59665,10.094871,22.54797,-1.525864,2400000000.0,5.999999000000147,0.0006861111111111112,0.00017962346788517015,0.9999999838677047,85.49794921875,5.9999990000000505,84.23616485595703,5.999999000000051,84.54416236877441,5.999999000000045,17.909836,-2.861023e-05,0,1
2.48,0,0,1.5,26.38479714839361,14.27734146954959,1.399253860873092,30.00017,82.502235,69.596695,10.094353,-0.23788534,3.04907,2400000000.0,5.999998999999935,0.0006888888888888888,0.00018035068839505514,0.9999999837368144,82.48119201660157,5.999999000000022,83.84967422485352,5.999999000000034,83.86314544677734,5.999999000000037,-18.211388,0.0001449585,0,1
2.49,0,0,1.5,26.356189714914255,14.330082473993237,1.6129437568572598,30.000212,96.29737,69.596695,10.100632,10.667477,5.9325666,2400000000.0,5.999999000000285,0.0006916666666666667,0.0001810779089048448,0.9999999836053953,84.62983551025391,5.999999000000086,85.46313171386718,5.999999000000046,84.28890419006348,5.9999990000000505,13.7951355,4.196167e-05,0,1
2.5,0,0,1.5,-40.0,20.0,1.4121457115612814,44.721447,68.741196,73.06453,8.8981085,-17.341288,4.1198425,2400000000.0,6659.798704340403,0.0006944444444444445,0.00018180512941453863,0.9999999834734473,86.21164245605469,1336.7597400680806,85.26094818115234,671.3798695340404,84.11382141113282,338.6899342670202,-27.556175,14.721235,0,1
2.5100000000000002,0,0,1.5,-39.95,20.02,1.5053982885064645,44.6856,83.01783,73.05757,8.905668,-3.303149,4.3577356,2400000000.0,5.385164807134225,0.0006972222222222223,0.00018253234992413639,0.9999999833409705,86.25445098876953,1336.6367732295075,84.51397399902343,671.3183861147537,83.58357200622558,338.6591925573769,14.276634,-0.03584671,0,1
2.52,0,0,1.5,-39.9,20.04,1.5520270086357466,44.64991,86.50264,73.05063,8.9114685,2.9011843,1.639355,2400000000.0,5.385164807134884,0.0007,0.00018325957043363754,0.9999999832079648,83.4122543334961,1336.5138063909344,84.45510177612304,671.2569026954673,83.8302677154541,338.62845084773363,3.4848099,-0.035690308,0,1
2.5300000000000002,0,0,1.5,-39.85,20.06,1.6015636800773305,44.614307,86.78131,73.0437,8.917365,5.381079,-0.56083316,2400000000.0,5.385164807134225,0.0007027777777777779,0.00018398679094304185,0.9999999830744303,84.26806945800782,1336.3908395523613,83.37463073730468,671.1954192761807,84.63568992614746,338.59770913809035,0.27867126,-0.03560257,0,1
2.54,0,0,1.5,-39.8,20.08,1.5500161481534018,44.578568,75.79699,73.03673,8.919528,-3.033817,-3.125445,2400000000.0,5.385164807134884,0.0007055555555555555,0.00018471401145234875,0.9999999829403668,80.1679931640625,1336.2678727137882,82.3989143371582,671.1339358568941,84.18667182922363,338.56696742844713,-10.984322,-0.0357399,0,1
2.5500000000000003,0,0,1.5,-39.75,20.1,1.5783256640037884,44.542995,73.4479,73.0298,8.924634,-6.7420707,-1.7644663,2400000000.0,5.385164807134356,0.0007083333333333334,0.0001854412319615581,0.9999999828057746,81.10933380126953,5.385164807134514,83.66048812866211,671.0724524376076,84.14838409423828,338.5362257188038,-2.3490906,-0.035572052,0,1
2.56,0,0,1.5,-39.7,20.12,1.6139800054282527,44.5075,79.59016,73.02287,8.929997,-2.3715167,0.008797212,2400000000.0,5.385164807134225,0.0007111111111111111,0.0001861684524706693,0.9999999826706535,80.42379913330078,5.385164807134515,83.33912506103516,671.010969018321,83.31161041259766,338.50548400916057,6.1422577,-0.035495758,0,1
2.57,0,0,1.5,-39.65,20.14,1.4482054586617537,44.471844,71.11997,73.015915,8.927901,-6.8613415,-3.962504,2400000000.0,5.385164807134884,0.0007138888888888888,0.00018689567297968198,0.9999999825350036,77.347265625,5.385164807134514,80.37975997924805,670.9494855990345,82.30796241760254,338.4747422995173,-8.470184,-0.035655975,0,1
